Coding,Name,hospitalGrade,type,zipcode,LegalRepresentativeName,LegalRepresentativeTel,contactPersonName,contactTel,contactPersonTel,address,remark
1,机构2,2,2,110000,法人2,法人电话2,联系人2,联系电话2,联系人移动电话2,地址2,备注2
2,机构3,3,3,110000,法人3,法人电话3,联系人3,联系电话3,联系人移动电话3,地址3,备注3
4,机构5,2,2,110000,法人5,法人电话5,联系人5,联系电话5,联系人移动电话5,地址5,备注5
5,机构6,3,3,110000,法人6,法人电话6,联系人6,联系电话6,联系人移动电话6,地址6,备注6
6,机构7,1,1,110000,法人7,法人电话7,联系人7,联系电话7,联系人移动电话7,地址7,备注7
7,机构8,2,2,110000,法人8,法人电话8,联系人8,联系电话8,联系人移动电话8,地址8,备注8
8,机构9,3,3,1234567,法人9,法人电话9,联系人9,联系电话9,联系人移动电话9,地址9,备注9
9,机构10,1,1,1234567,法人10,法人电话10,联系人10,联系电话10,联系人移动电话10,地址10,备注10
11,机构9,3,3,1234567,法人9,法人电话9,联系人9,联系电话9,联系人移动电话9,地址9,备注9
10,机构9,3,3,1234567,法人9,法人电话9,联系人9,联系电话9,联系人移动电话9,地址9,备注9
12,机构9,3,3,1234567,法人9,法人电话9,联系人9,联系电话9,联系人移动电话9,地址9,备注9
3,机构4,2,2,110000,法人3,法人电话3,联系人3,联系电话3,联系人移动电话3,地址3,备注3
